state,date,rebate_amount,applications_processed,avg_processing_days,approval_rate,total_disbursed
Maryland,2023-06-20,2580,27,21,0.7996208758589638,61076.061980125894
Maryland,2023-07-20,4299,34,23,0.8945712600939325,109670.49692769215
Maryland,2023-08-19,3317,41,10,0.8973235763118409,103534.05472212854
Maryland,2023-09-18,2807,27,10,0.8676000806079263,50093.44046087094
Maryland,2023-10-18,4138,37,30,0.8848805474928594,126919.85814606029
Maryland,2023-11-17,3839,40,24,0.910695452769263,125763.72253151625
Pennsylvania,2021-01-01,3000,38,10,0.962664383500302,72366.74108881739
Pennsylvania,2021-01-31,3021,38,16,0.7774718915888141,93258.47216878303
Pennsylvania,2021-03-02,3054,41,27,0.8702912334275339,104540.68407980958
Pennsylvania,2021-04-01,3084,41,13,0.922448568341572,108999.53501143379
Pennsylvania,2021-05-01,3115,40,6,0.8270525360527248,90808.15240209278
Pennsylvania,2021-05-31,3082,44,41,0.8943325515667059,101549.27385844692
Pennsylvania,2021-06-30,3093,38,41,0.7883827203107491,76067.18139562193
Pennsylvania,2021-07-30,3219,64,12,0.8025330173252477,155057.42024692555
Pennsylvania,2021-08-29,2901,63,20,0.7605757518746394,129614.23091969597
Pennsylvania,2021-09-28,3361,41,7,0.8771589013540488,120463.47084230435
Pennsylvania,2021-10-28,3294,49,25,0.8071005321721659,141190.93625410972
Pennsylvania,2021-11-27,3046,62,41,0.835745878349708,141754.6308252787
Pennsylvania,2021-12-27,3469,41,38,0.9757251887065438,126046.72801310674
Pennsylvania,2022-01-26,2858,50,23,0.9279113202863536,99059.61357341253
Pennsylvania,2022-02-25,2862,50,28,0.7961543652941798,110064.22338358234
Pennsylvania,2022-03-27,3048,55,34,0.8347029343701073,149460.6697191305
Pennsylvania,2022-04-26,3717,60,39,0.9249109106739902,150212.45865703965
Pennsylvania,2022-05-26,2751,49,19,0.8745553959882069,106596.69720735341
Pennsylvania,2022-06-25,3478,36,26,0.7503362693231829,99814.7101418509
Pennsylvania,2022-07-25,3682,59,11,0.7971947057683567,194413.82926132914
Pennsylvania,2022-08-24,3203,66,14,0.9136800691810236,132738.49358868695
Pennsylvania,2022-09-23,3845,64,38,0.8450030648052304,213763.145852885
Pennsylvania,2022-10-23,3275,59,42,0.7719827112275987,123674.46411442234
Pennsylvania,2022-11-22,3786,38,41,0.7643250586095903,114912.1449166957
Pennsylvania,2022-12-22,2828,45,25,0.9629896489097765,91358.14706990348
Pennsylvania,2023-01-21,3872,46,33,0.8125498505214646,110858.01856969537
Pennsylvania,2023-02-20,2926,60,42,0.7750637517552408,110900.78238240854
Pennsylvania,2023-03-22,3323,46,12,0.8732626462907054,135950.44031211763
Pennsylvania,2023-04-21,2928,46,21,0.9460709027020642,84466.38257084393
Pennsylvania,2023-05-21,3970,45,43,0.7592758558649926,151991.3870292011
Pennsylvania,2023-06-20,3140,39,20,0.9727320009605649,88033.22906992944
Pennsylvania,2023-07-20,2626,45,16,0.7571488814725147,85238.10881977879
Pennsylvania,2023-08-19,3388,59,20,0.7717868137081708,126046.33912161409
Pennsylvania,2023-09-18,4076,40,8,0.9409856363357663,145883.3287197989
Pennsylvania,2023-10-18,2756,62,28,0.9078456102681789,150584.78939333846
Pennsylvania,2023-11-17,2651,54,9,0.755014042029881,88661.22895447779
Illinois,2021-01-01,4000,61,13,0.7711550868911142,208420.56181660944
Illinois,2021-01-31,4044,49,34,0.7616466712105089,173830.27386147066
Illinois,2021-03-02,4029,72,36,0.7567809273900671,233510.36057839863
Illinois,2021-04-01,3981,53,16,0.8132458068755757,154827.38693592898
Illinois,2021-05-01,3967,68,44,0.8065304992264064,185735.51650504547
Illinois,2021-05-31,4064,65,8,0.7701759567435718,188849.19459435105
Illinois,2021-06-30,4081,69,38,0.8073039836814516,252930.61270411473
Illinois,2021-07-30,4164,45,29,0.9298406263744478,132615.12814240888
Illinois,2021-08-29,4188,63,41,0.8655504487750606,189048.02070223875
Illinois,2021-09-28,3949,57,19,0.756739795923426,189799.95041831624
Illinois,2021-10-28,4024,75,35,0.8717694271520493,250509.8899314877
Illinois,2021-11-27,4659,82,11,0.8070071224203618,256861.6594666051
Illinois,2021-12-27,4272,75,8,0.9257314364550275,283342.77420647326
Illinois,2022-01-26,4338,82,29,0.8316050659499867,302987.03481037467
Illinois,2022-02-25,4666,51,42,0.8231410047071304,195472.7755479844
Illinois,2022-03-27,4130,67,27,0.9679385090661035,212812.66528733325
Illinois,2022-04-26,4400,52,36,0.8746886583498285,149330.21653222706
Illinois,2022-05-26,3711,46,43,0.8003260565890628,129383.9760168707
Illinois,2022-06-25,3640,80,17,0.9354824450613006,204488.71010714525
Illinois,2022-07-25,3889,75,25,0.7636978714543579,187930.1709413325
Illinois,2022-08-24,4727,50,12,0.9446906041432009,202835.7685286739
Illinois,2022-09-23,5193,59,30,0.8847838325294658,214767.5810710853
Illinois,2022-10-23,4127,82,32,0.9321237807499705,300578.8512102559
Illinois,2022-11-22,4734,51,40,0.9095188916072849,212136.84425585615
Illinois,2022-12-22,5031,53,42,0.9373244743818855,190253.842124608
Illinois,2023-01-21,4967,56,16,0.9176311198652798,246063.3926296079
Illinois,2023-02-20,5453,59,41,0.7574480308732301,251177.60964389957
Illinois,2023-03-22,5449,81,19,0.8971187577402335,278606.708830545
Illinois,2023-04-21,4551,57,9,0.8047390627843612,232095.04774473395
Illinois,2023-05-21,3809,78,10,0.9389822152485112,237980.89203813826
Illinois,2023-06-20,5150,57,5,0.8109988613294615,198105.81611200832
Illinois,2023-07-20,3548,54,11,0.9156951252393026,117722.60031661046
Illinois,2023-08-19,4481,60,15,0.9534469594450623,201087.0074296136
Illinois,2023-09-18,4339,65,11,0.9406256048402378,235955.83919763015
Illinois,2023-10-18,4892,73,19,0.7874109977021523,222166.4407087799
Illinois,2023-11-17,5668,56,25,0.8100593732959203,200416.9704581733
Michigan,2021-01-01,2000,49,15,0.9183565696124029,74883.1600031996
Michigan,2021-01-31,2025,30,43,0.976613503032463,52729.04699648081
Michigan,2021-03-02,2036,38,15,0.8896830539006237,56498.76461352737
Michigan,2021-04-01,1976,35,17,0.8441343691226485,52992.72474569712
Michigan,2021-05-01,2108,40,23,0.8184021489667602,53018.2891477911
Michigan,2021-05-31,2028,41,36,0.7853256849388489,58889.460942661586
Michigan,2021-06-30,2042,35,45,0.8880495714431668,47163.22740311545
Michigan,2021-07-30,1937,32,23,0.9747232700798311,45996.540972117
Michigan,2021-08-29,1956,46,35,0.8624922667877511,71828.92198974796
Michigan,2021-09-28,1942,41,16,0.8353347207133719,56884.62860623709
Michigan,2021-10-28,1974,29,33,0.8569633299155696,38233.03967311847
Michigan,2021-11-27,2008,29,11,0.769712681723181,40945.09800640481
Michigan,2021-12-27,2139,51,42,0.8023279344836506,67449.19676210743
Michigan,2022-01-26,2071,40,39,0.908025624449444,72974.45439785969
Michigan,2022-02-25,2180,33,24,0.7681596614480392,62647.737559301626
Michigan,2022-03-27,2278,40,38,0.9341035774457577,73193.09363210636
Michigan,2022-04-26,2236,30,33,0.7897621637454937,60057.421435773555
Michigan,2022-05-26,2491,47,13,0.7598154571456925,72998.74543995749
Michigan,2022-06-25,2311,32,45,0.7840119976687794,57572.68924684348
Michigan,2022-07-25,2053,45,9,0.7700163114015967,70850.91209512495
Michigan,2022-08-24,2241,48,38,0.8553761516582015,92727.90538284021
Michigan,2022-09-23,2450,42,38,0.9297877020128562,65213.45667186257
Michigan,2022-10-23,1911,41,42,0.9244267992072648,69097.35479211752
Michigan,2022-11-22,2620,41,11,0.9307214949712258,92407.25797900054
Michigan,2022-12-22,2604,49,21,0.8380999987617221,95145.20314696999
Michigan,2023-01-21,2358,28,22,0.8426840104392627,51860.092234633536
Michigan,2023-02-20,2448,37,30,0.9546020692002792,63353.222221112184
Michigan,2023-03-22,1986,45,22,0.9563172132943671,54164.463976074214
Michigan,2023-04-21,2635,35,22,0.9438547107806237,79080.21086511492
Michigan,2023-05-21,2504,51,19,0.7809086698227413,113945.91521986235
Michigan,2023-06-20,2231,47,22,0.9176238650519977,81945.08906755807
Michigan,2023-07-20,1800,38,31,0.9204173037516018,56624.80241804279
Michigan,2023-08-19,2790,47,37,0.9320427901786839,81259.30588888579
Michigan,2023-09-18,2606,37,38,0.9522464960127669,58690.57182539128
Michigan,2023-10-18,1922,47,8,0.8073827601045842,66570.25016890441
Michigan,2023-11-17,2935,44,22,0.8347209433421973,95468.75172403162
Arizona,2021-01-01,1500,53,6,0.8056457617556106,59357.563726737644
Arizona,2021-01-31,1505,54,35,0.8849824571371582,57289.49616199832
Arizona,2021-03-02,1494,53,10,0.8155659565799952,56691.912882183795
Arizona,2021-04-01,1492,44,18,0.9471355731108095,52138.558540307335
Arizona,2021-05-01,1551,37,31,0.8680546837643686,49317.75533978482
Arizona,2021-05-31,1607,47,35,0.9596485507520455,59985.99783458562
Arizona,2021-06-30,1563,30,21,0.889919093066228,41399.25088567213
Arizona,2021-07-30,1597,48,22,0.8474755641517124,54651.33068078575
Arizona,2021-08-29,1523,36,34,0.8194933709931009,41460.460406862156
Arizona,2021-09-28,1600,45,5,0.8676481550177094,57506.87777456705
Arizona,2021-10-28,1677,39,43,0.8900815240667439,45098.16630142333
Arizona,2021-11-27,1453,31,22,0.8973367914913708,38667.04984504296
Arizona,2021-12-27,1504,48,24,0.7933228186852018,54518.53755904986
Arizona,2022-01-26,1496,31,43,0.8429426380390076,32271.932458257816
Arizona,2022-02-25,1453,30,36,0.9794178929030081,29546.517368254677
Arizona,2022-03-27,1575,40,7,0.8840954515550722,56600.8454986781
Arizona,2022-04-26,1771,38,19,0.9078531655145143,53265.968391475086
Arizona,2022-05-26,1615,54,27,0.8666824167895675,74444.70368717134
Arizona,2022-06-25,1818,52,16,0.8175703321579747,70073.32217622249
Arizona,2022-07-25,1779,48,40,0.9254711902134396,55924.97194260585
Arizona,2022-08-24,1757,38,10,0.8011183076479672,44532.81367988866
Arizona,2022-09-23,1891,40,26,0.8354869588459181,58671.770215635064
Arizona,2022-10-23,1641,33,8,0.9492704750292841,41972.49491487599
Arizona,2022-11-22,1979,31,17,0.865109796133322,52775.43592589452
Arizona,2022-12-22,1594,37,8,0.950295303661191,38054.583446608915
Arizona,2023-01-21,2056,38,41,0.9553543783614249,70002.27991909938
Arizona,2023-02-20,1416,52,16,0.9291564708097774,54949.6658502374
Arizona,2023-03-22,1808,34,45,0.7633431252917953,45219.78481996873
Arizona,2023-04-21,1465,50,41,0.9258312593135243,54708.45656659461
Arizona,2023-05-21,1946,32,44,0.8497536252863864,45385.26068136719
Arizona,2023-06-20,1661,42,5,0.7586768232492357,46030.66109825277
Arizona,2023-07-20,1614,30,25,0.9240749797347381,36765.79676920411
Arizona,2023-08-19,1277,30,20,0.8020411135964892,33065.19015954145
Arizona,2023-09-18,1561,32,37,0.8853942582786565,32474.097718327976
Arizona,2023-10-18,2085,37,23,0.854863051752756,58328.29486881261
Arizona,2023-11-17,1787,41,13,0.8288285530292387,63772.705538034264
Georgia,2021-01-01,0,26,30,0.7543986886183635,0.0
Georgia,2021-01-31,0,26,6,0.8856293520038255,0.0
Georgia,2021-03-02,0,34,7,0.8362942595154431,0.0
Georgia,2021-04-01,0,34,43,0.9787764537411249,0.0
Georgia,2021-05-01,0,22,12,0.8458583799912951,0.0
Georgia,2021-05-31,0,31,14,0.7972638306013805,0.0
Georgia,2021-06-30,0,30,11,0.9023710821544463,0.0
Georgia,2021-07-30,0,25,11,0.8676645008870678,0.0
Georgia,2021-08-29,0,37,36,0.7956887321924448,0.0
Georgia,2021-09-28,0,32,17,0.8323220224066857,0.0
Georgia,2021-10-28,0,32,18,0.9082869005547359,0.0
Georgia,2021-11-27,0,22,10,0.9585824101820521,0.0
Georgia,2021-12-27,0,25,10,0.9292910311944204,0.0
Georgia,2022-01-26,0,39,19,0.8550527839913454,0.0
Georgia,2022-02-25,0,23,16,0.9510523033072966,0.0
Georgia,2022-03-27,0,35,32,0.9198642450322005,0.0
Georgia,2022-04-26,0,23,13,0.902571656322894,0.0
Georgia,2022-05-26,0,30,44,0.8117111616734368,0.0
Georgia,2022-06-25,0,28,12,0.8421788282845731,0.0
Georgia,2022-07-25,0,29,35,0.9339767922982585,0.0
Georgia,2022-08-24,0,24,8,0.9757609092203334,0.0
Georgia,2022-09-23,0,39,35,0.934520900330372,0.0
Georgia,2022-10-23,0,29,27,0.8906124364333431,0.0
Georgia,2022-11-22,0,36,13,0.8611083209640648,0.0
Georgia,2022-12-22,0,30,9,0.8101709594625527,0.0
Georgia,2023-01-21,0,35,41,0.9164679149534762,0.0
Georgia,2023-02-20,0,39,38,0.870313730301675,0.0
Georgia,2023-03-22,0,35,20,0.8608438257837473,0.0
Georgia,2023-04-21,0,25,40,0.9551742327749138,0.0
Georgia,2023-05-21,0,40,37,0.9452344821984802,0.0
Georgia,2023-06-20,0,23,36,0.8237457775727296,0.0
Georgia,2023-07-20,0,32,40,0.8979629824093479,0.0
Georgia,2023-08-19,0,31,41,0.853062674703036,0.0
Georgia,2023-09-18,0,24,36,0.9214049618711754,0.0
Georgia,2023-10-18,0,23,40,0.7500390345600174,0.0
Georgia,2023-11-17,0,34,24,0.9547255067297643,0.0
Florida,2021-01-01,0,84,26,0.8335687698410565,0.0
Florida,2021-01-31,0,84,40,0.926505771968844,0.0
Florida,2021-03-02,0,79,33,0.7762253724218198,0.0
Florida,2021-04-01,0,78,45,0.9718197471944982,0.0
Florida,2021-05-01,0,97,7,0.9562817372959534,0.0
Florida,2021-05-31,0,99,31,0.7746011462694894,0.0
Florida,2021-06-30,0,109,30,0.7995855860048575,0.0
Florida,2021-07-30,0,78,31,0.7606950832391091,0.0
Florida,2021-08-29,0,67,33,0.8551992116976159,0.0
Florida,2021-09-28,0,111,5,0.8719837999293893,0.0
Florida,2021-10-28,0,104,35,0.9626053009697539,0.0
Florida,2021-11-27,0,97,16,0.9180137722008389,0.0
Florida,2021-12-27,0,92,25,0.8659453274512278,0.0
Florida,2022-01-26,0,108,20,0.8129270523899056,0.0
Florida,2022-02-25,0,84,13,0.7817814012984294,0.0
Florida,2022-03-27,0,87,40,0.9479627356097063,0.0
Florida,2022-04-26,0,93,17,0.7982339201387655,0.0
Florida,2022-05-26,0,108,13,0.9757071641340195,0.0
Florida,2022-06-25,0,87,45,0.8241477214051867,0.0
Florida,2022-07-25,0,85,41,0.9668149397033912,0.0
Florida,2022-08-24,0,107,39,0.8157634354518336,0.0
Florida,2022-09-23,0,88,6,0.8376001721130695,0.0
Florida,2022-10-23,0,74,15,0.976212450533521,0.0
Florida,2022-11-22,0,64,23,0.7969202077636615,0.0
Florida,2022-12-22,0,84,44,0.9496481359405143,0.0
Florida,2023-01-21,0,99,40,0.8394439322847647,0.0
Florida,2023-02-20,0,97,8,0.9630915065688193,0.0
Florida,2023-03-22,0,111,25,0.9721416391207922,0.0
Florida,2023-04-21,0,71,33,0.9408962008496833,0.0
Florida,2023-05-21,0,94,42,0.8757214814412855,0.0
Florida,2023-06-20,0,111,23,0.8532274321526881,0.0
Florida,2023-07-20,0,111,37,0.7774513765927821,0.0
Florida,2023-08-19,0,74,15,0.8843167932673042,0.0
Florida,2023-09-18,0,97,14,0.7591863355439289,0.0
Florida,2023-10-18,0,101,45,0.8915899955028459,0.0
Florida,2023-11-17,0,90,27,0.7667625829601826,0.0
Nevada,2021-01-01,2500,30,38,0.7656805878940179,56365.65788526711
Nevada,2021-01-31,2508,24,10,0.8303626786982682,52067.22495176686
Nevada,2021-03-02,2541,21,23,0.8002424157304384,44065.33807509558
Nevada,2021-04-01,2542,31,5,0.776386048822521,55461.01995942474
Nevada,2021-05-01,2498,26,44,0.8060802476893832,39745.784259220236
Nevada,2021-05-31,2658,22,12,0.83875146500033,44562.87513348877
Nevada,2021-06-30,2509,29,28,0.8682910842794764,54761.433144741124
Nevada,2021-07-30,2582,21,17,0.8236719341441674,33872.68046522574
Nevada,2021-08-29,2438,30,39,0.8726373390979024,57640.16555305259
Nevada,2021-09-28,2482,25,18,0.9489386968139052,45126.65894788433
Nevada,2021-10-28,2426,24,32,0.8987090666432194,51349.22061493802
Nevada,2021-11-27,2773,19,34,0.9148797052822599,32211.034879509087
Nevada,2021-12-27,2393,19,21,0.8783593672230965,35122.7431899739
Nevada,2022-01-26,2485,20,29,0.8537589026611296,35850.31998870077
Nevada,2022-02-25,2546,22,12,0.8730119051140305,44385.411262778885
Nevada,2022-03-27,2776,27,42,0.760468876370809,64044.63805979652
Nevada,2022-04-26,2586,24,23,0.9309851364623911,42849.30913674363
Nevada,2022-05-26,2361,27,33,0.8377251221304838,53970.55041915876
Nevada,2022-06-25,2302,19,19,0.7813677358757958,31373.169848019952
Nevada,2022-07-25,3020,24,45,0.7831373736154511,58214.973005462074
Nevada,2022-08-24,3164,28,28,0.9702000792948676,53451.545762009504
Nevada,2022-09-23,3156,18,7,0.7511568629870212,44253.23125393463
Nevada,2022-10-23,2815,30,24,0.7983121648587899,69454.14128781369
Nevada,2022-11-22,3047,19,37,0.7827646769361161,37931.36721006426
Nevada,2022-12-22,2940,20,12,0.7917123364979395,49386.00334560157
Nevada,2023-01-21,3252,29,40,0.8560909968486066,72136.13100288686
Nevada,2023-02-20,2552,17,11,0.7954060462630207,33586.96854824483
Nevada,2023-03-22,3447,21,20,0.7730103631733473,56885.666568261215
Nevada,2023-04-21,3410,21,33,0.8255195979905036,57132.36821564158
Nevada,2023-05-21,3143,18,41,0.8338334902060847,39313.2696496036
Nevada,2023-06-20,2767,16,20,0.9307018257748403,36022.34392816084
Nevada,2023-07-20,3105,20,28,0.7808903414480645,50915.28318484886
Nevada,2023-08-19,3504,23,27,0.9281964011509606,60128.99929600135
Nevada,2023-09-18,2267,26,10,0.9436123889277999,50549.49008245969
Nevada,2023-10-18,2313,24,21,0.9187152619202229,43742.66026446055
Nevada,2023-11-17,3335,29,37,0.8952740937260886,81607.41290991948
